"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL4565684";"";"None";"501.38";"1";"3.42";"Example 361";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5nc(N)nc(Cl)n5)CC4)cc3n2)cc1Cl";"IC50";"'='";"43.3";"nM";"7.36";"";"";"UO_0000065";"14.69";"0.30";"3.94";"6.89";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4589189";"";"None";"482.95";"0";"4.11";"Example 365";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5nccc(N)c5F)CC4)cc3n2)cc1Cl";"IC50";"'='";"29.7";"nM";"7.53";"";"";"UO_0000065";"15.59";"0.30";"3.42";"9.28";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4569634";"";"None";"639.18";"2";"3.40";"Example 369";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5cnc(N6CCN(S(=O)(=O)C7CC7)CC6)nc5)CC4)cc3n2)cc1Cl";"IC50";"'='";"57.2";"nM";"7.24";"";"";"UO_0000065";"11.33";"0.22";"3.84";"6.67";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4535582";"";"None";"534.10";"2";"6.25";"Example 418";"COc1cc(OC)c(-c2cn3ccc(N[C@H]4CC[C@@H](NCc5ccc(N(C)C)cc5)CC4)cc3n2)cc1Cl";"IC50";"'='";"41.3";"nM";"7.38";"";"";"UO_0000065";"13.83";"0.27";"1.13";"11.71";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4525679";"";"None";"494.99";"0";"3.25";"Example 450";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ncnc(N(C)C)n5)CC4)cc3n2)cc1Cl";"IC50";"'='";"33.6";"nM";"7.47";"";"";"UO_0000065";"15.10";"0.29";"4.22";"8.88";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4564906";"";"None";"380.84";"0";"4.32";"Example 27";"COc1cc(OC)c(-c2cn3ccc(-c4cncc(N)c4)cc3n2)cc1Cl";"IC50";"'='";"39.6";"nM";"7.40";"";"";"UO_0000065";"19.44";"0.37";"3.08";"9.91";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4556540";"";"None";"464.53";"0";"3.39";"Example 74";"COc1cc(OC)c(-c2cn3ccc(N4CCC(NC(=O)OC(C)(C)C)C4)nc3n2)cc1C#N";"IC50";"'='";"30.3";"nM";"7.52";"";"";"UO_0000065";"16.19";"0.30";"4.13";"6.59";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4571337";"";"None";"353.42";"0";"3.16";"Example 86";"COc1cc(OC)c(-c2cn3ccc(N4CCOCC4)cc3n2)cc1C";"IC50";"'='";"20.7";"nM";"7.68";"";"";"UO_0000065";"21.74";"0.40";"4.52";"15.93";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4540073";"";"None";"434.88";"0";"3.45";"Example 91";"COC(=O)NCCNc1cn2cc(-c3cc(Cl)c(OC)cc3OC)nc2cc1OC";"IC50";"'='";"26.3";"nM";"7.58";"";"";"UO_0000065";"17.43";"0.35";"4.13";"7.95";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4516221";"";"None";"364.41";"0";"2.73";"Example 93";"COc1cc(OC)c(-c2cn3ccc(N4CCOCC4)cc3n2)cc1C#N";"IC50";"'='";"11.9";"nM";"7.92";"";"";"UO_0000065";"21.75";"0.40";"5.19";"11.00";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4549809";"";"None";"442.99";"0";"4.84";"Example 94";"COc1cc(OC)c(-c2cn3ccc(N4CCC(CCN(C)C)CC4)cc3n2)cc1Cl";"IC50";"'='";"8.87";"nM";"8.05";"";"";"UO_0000065";"18.18";"0.35";"3.21";"19.06";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4525578";"";"None";"444.92";"0";"3.95";"Example 107";"CCOC(=O)N1CCN(c2ccn3cc(-c4cc(Cl)c(OC)cc4OC)nc3c2)CC1";"IC50";"'='";"11.6";"nM";"7.94";"";"";"UO_0000065";"17.84";"0.35";"3.99";"11.58";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4528851";"";"None";"371.87";"0";"4.14";"Example 112";"COc1cc(OC)c(-c2cn3ccc(C4CCNCC4)cc3n2)cc1Cl";"IC50";"'='";"62.3";"nM";"7.21";"";"";"UO_0000065";"19.38";"0.38";"3.07";"15.08";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4588953";"";"None";"549.08";"1";"3.54";"Example 430";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ncc(N6CCN(C)CC6)cn5)CC4)cc3n2)cc1Cl";"IC50";"'='";"13.7";"nM";"7.86";"";"";"UO_0000065";"14.32";"0.28";"4.32";"10.55";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4551308";"";"None";"495.07";"1";"6.27";"Example 443";"COc1cc(OC)c(-c2cn3ccc(N[C@H]4C[C@H]5CC[C@@H](C4)N5CC4CCCC4)cc3n2)cc1Cl";"IC50";"'='";"17.3";"nM";"7.76";"";"";"UO_0000065";"15.68";"0.30";"1.49";"15.21";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4573294";"";"None";"598.14";"2";"5.40";"Example 460";"COc1cc(OC)c(-c2cn3ccc(N4CCC(C(=O)NC5CCN(C(=O)OC(C)(C)C)CC5)CC4)cc3n2)cc1Cl";"IC50";"'='";"20.7";"nM";"7.68";"";"";"UO_0000065";"12.85";"0.25";"2.28";"7.87";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4561226";"";"None";"443.94";"0";"2.67";"Example 137";"COc1cc(OC)c(-c2cn3ccc(N4CCN(CCC(N)=O)CC4)cc3n2)cc1Cl";"IC50";"'='";"4.54";"nM";"8.34";"";"";"UO_0000065";"18.79";"0.37";"5.67";"9.78";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4560657";"";"None";"505.04";"1";"3.97";"Example 149";"COc1cc(OC)c(-c2cn3ccc(N4CCC(CNS(=O)(=O)C5CC5)CC4)cc3n2)cc1Cl";"IC50";"'='";"6.72";"nM";"8.17";"";"";"UO_0000065";"16.18";"0.33";"4.20";"9.60";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4593103";"";"None";"374.83";"0";"2.96";"Example 168";"COc1cc(OC)c(-c2cn3ccc(NC(=O)CCN)cc3n2)cc1Cl";"IC50";"'='";"28.3";"nM";"7.55";"";"";"UO_0000065";"20.14";"0.40";"4.59";"8.31";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4553425";"";"None";"460.99";"0";"3.59";"Example 229";"COc1cc(C)c(Cl)cc1-c1cn2ccc(N3CCN(S(=O)(=O)C4CC4)CC3)cc2n1";"IC50";"'='";"77.5";"nM";"7.11";"";"";"UO_0000065";"15.42";"0.31";"3.52";"10.59";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4567185";"";"None";"362.26";"0";"4.92";"Example 233";"COc1cc(Cl)c(Cl)cc1-c1cn2ccc(N3CCCC3)cc2n1";"IC50";"'='";"85.0";"nM";"7.07";"";"";"UO_0000065";"19.52";"0.40";"2.15";"23.75";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4547214";"";"None";"507.01";"1";"2.65";"Example 236";"COc1cc(OC)c(-c2cn3ccc(N4CCN(S(=O)(=O)C5CC5)C(CO)C4)cc3n2)cc1Cl";"IC50";"'='";"6.55";"nM";"8.18";"";"";"UO_0000065";"16.14";"0.33";"5.53";"8.47";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4560252";"";"None";"408.84";"1";"5.04";"Example 246";"COc1cc(OC)c(-c2cn3ccc(-c4ccc(C(=O)O)cc4)cc3n2)cc1Cl";"IC50";"'='";"14.3";"nM";"7.84";"";"";"UO_0000065";"19.19";"0.37";"2.80";"10.74";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4553086";"";"None";"431.92";"0";"3.07";"Example 247";"COc1cc(OC)c(-c2cn3ccc(NC(=O)[C@@H](N)CCCCN)cc3n2)cc1Cl";"IC50";"'='";"54.3";"nM";"7.26";"";"";"UO_0000065";"16.82";"0.33";"4.20";"6.21";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4526344";"";"None";"430.94";"0";"4.20";"Example 272";"COc1cc(OC)c(-c2cn3ccc(NC(=O)[C@H](C(C)C)N(C)C)cc3n2)cc1Cl";"IC50";"'='";"96.1";"nM";"7.02";"";"";"UO_0000065";"16.28";"0.32";"2.82";"10.30";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4483497";"";"None";"449.94";"0";"4.39";"Example 276";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccccn5)CC4)cc3n2)cc1Cl";"IC50";"'='";"7.74";"nM";"8.11";"";"";"UO_0000065";"18.03";"0.35";"3.72";"14.71";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4581193";"";"None";"474.95";"0";"4.27";"Example 293";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccc(C#N)cn5)CC4)cc3n2)cc1Cl";"IC50";"'='";"22.6";"nM";"7.65";"";"";"UO_0000065";"16.10";"0.31";"3.38";"9.69";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4541772";"";"None";"449.94";"0";"4.39";"Example 296";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5cccnc5)CC4)cc3n2)cc1Cl";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"17.53";"0.34";"3.50";"14.30";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4554238";"";"None";"494.00";"0";"3.85";"Example 297";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccnc(N(C)C)n5)CC4)cc3n2)cc1Cl";"IC50";"'='";"34.2";"nM";"7.47";"";"";"UO_0000065";"15.11";"0.29";"3.62";"10.48";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4556415";"";"None";"477.01";"1";"5.35";"Example 305";"COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NCc5ccc(C)cc5)C4)cc3n2)cc1Cl";"IC50";"'='";"11.7";"nM";"7.93";"";"";"UO_0000065";"16.63";"0.32";"2.58";"15.54";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4571462";"";"None";"493.01";"1";"5.05";"Example 306";"COc1ccc(CN[C@H]2CCN(c3ccn4cc(-c5cc(Cl)c(OC)cc5OC)nc4c3)C2)cc1";"IC50";"'='";"8.81";"nM";"8.05";"";"";"UO_0000065";"16.34";"0.31";"3.01";"13.37";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4520552";"";"None";"572.11";"2";"5.02";"Example 315";"COc1cc(OC)c(-c2cn3ccc(N4CCN(C(=O)CCCCNC(=O)OC(C)(C)C)CC4)cc3n2)cc1Cl";"IC50";"'='";"10.5";"nM";"7.98";"";"";"UO_0000065";"13.95";"0.27";"2.96";"8.17";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4574473";"";"None";"467.93";"0";"4.53";"Example 322";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccncc5F)CC4)cc3n2)cc1Cl";"IC50";"'='";"57.5";"nM";"7.24";"";"";"UO_0000065";"15.47";"0.30";"2.71";"13.13";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4536975";"";"None";"536.04";"1";"3.63";"Example 335";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5cnc(N6CCOCC6)nc5)CC4)cc3n2)cc1Cl";"IC50";"'='";"68.5";"nM";"7.16";"";"";"UO_0000065";"13.37";"0.26";"3.53";"8.90";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4525182";"";"None";"534.06";"1";"4.78";"Example 353";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5cc(N6CCCCC6)ncn5)CC4)cc3n2)cc1Cl";"IC50";"'='";"41.9";"nM";"7.38";"";"";"UO_0000065";"13.81";"0.27";"2.60";"10.35";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4513598";"";"None";"415.88";"0";"2.92";"Example 38";"COc1cc(OC)c(-c2cn3ccc(N4CCC(NC(N)=O)C4)cc3n2)cc1Cl";"IC50";"'='";"4.11";"nM";"8.39";"";"";"UO_0000065";"20.16";"0.39";"5.47";"8.91";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4591003";"";"None";"401.89";"0";"3.88";"Example 41";"COc1cc(OC)c(-c2cn3ccc(N4CCC(CO)CC4)cc3n2)cc1Cl";"IC50";"'='";"5.4";"nM";"8.27";"";"";"UO_0000065";"20.57";"0.40";"4.39";"13.96";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
