"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL4789715";"";"None";"505.56";"2";"6.35";"163";"CC(C)CC(=O)Nc1cncc(-c2ccc3[nH]nc(-c4nc5c(-c6ccc(F)cc6)cncc5[nH]4)c3c2)c1";"EC50";"'='";"75.0";"nM";"7.12";"";"";"UO_0000065";"14.09";"0.26";"0.77";"6.35";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4759401";"";"None";"389.42";"0";"4.63";"179";"c1cncc(-c2cc3c(-c4nc5c(-c6cccnc6)cccc5[nH]4)n[nH]c3cn2)c1";"EC50";"'='";"969.0";"nM";"6.01";"";"";"UO_0000065";"15.44";"0.27";"1.38";"6.26";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4756460";"";"None";"473.50";"0";"4.37";"190";"O=C(Nc1cncc(-c2cnc3[nH]nc(-c4nc5c(-c6cccnc6)cncc5[nH]4)c3c2)c1)C1CC1";"EC50";"'='";"39.0";"nM";"7.41";"";"";"UO_0000065";"15.65";"0.28";"3.04";"5.37";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4755315";"";"None";"487.53";"0";"4.76";"191";"O=C(Nc1cncc(-c2cnc3[nH]nc(-c4nc5c(-c6cccnc6)cncc5[nH]4)c3c2)c1)C1CCC1";"EC50";"'='";"49.0";"nM";"7.31";"";"";"UO_0000065";"14.99";"0.27";"2.55";"5.30";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4793590";"";"None";"515.58";"2";"5.54";"198";"O=C(Nc1cncc(-c2ccc3[nH]nc(-c4nc5c(-c6ccncc6)ccnc5[nH]4)c3n2)c1)C1CCCCC1";"EC50";"'='";"984.0";"nM";"6.01";"";"";"UO_0000065";"11.65";"0.21";"0.47";"4.35";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4764391";"";"None";"312.34";"0";"3.56";"200";"c1cncc(-c2cc3c(-c4nc5ccccc5[nH]4)n[nH]c3cn2)c1";"EC50";"'='";"209.0";"nM";"6.68";"";"";"UO_0000065";"21.39";"0.38";"3.12";"8.03";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4783807";"";"None";"425.50";"0";"4.94";"202";"CC(C)(C)CC(=O)Nc1cncc(-c2ccc3[nH]nc(-c4nc5ccncc5[nH]4)c3c2)c1";"EC50";"'='";"65.0";"nM";"7.19";"";"";"UO_0000065";"16.89";"0.31";"2.25";"6.40";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4764830";"";"None";"527.01";"2";"6.08";"267";"O=C(Nc1cncc(-c2ccc3[nH]nc(-c4nc5c(-c6ccc(Cl)s6)nccc5[nH]4)c3n2)c1)C1CCC1";"EC50";"'='";"9838.0";"nM";"5.01";"";"";"UO_0000065";"9.50";"0.18";"-1.07";"4.00";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4798360";"";"None";"527.01";"2";"6.08";"268";"O=C(Nc1cncc(-c2ccc3[nH]nc(-c4nc5c(-c6ccc(Cl)s6)cncc5[nH]4)c3n2)c1)C1CCC1";"EC50";"'='";"145.0";"nM";"6.84";"";"";"UO_0000065";"12.98";"0.25";"0.76";"5.47";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4758045";"";"None";"513.03";"2";"5.94";"270";"Clc1ccc(-c2cncc3[nH]c(-c4n[nH]c5ccc(-c6cncc(CN7CCCC7)c6)nc45)nc23)s1";"EC50";"'='";"88.0";"nM";"7.06";"";"";"UO_0000065";"13.75";"0.27";"1.12";"7.11";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4753494";"";"None";"423.51";"1";"5.18";"272";"Cc1ccc(-c2nccc3[nH]c(-c4n[nH]c5ccc(-c6cncc(N)c6)cc45)nc23)s1";"EC50";"'='";"52.0";"nM";"7.28";"";"";"UO_0000065";"17.20";"0.32";"2.10";"6.67";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4760437";"";"None";"549.66";"2";"6.16";"282";"CC(C)Nc1cncc(-c2ccc3[nH]nc(-c4nc5c(-c6cc(F)cc(NCCN(C)C)c6)nccc5[nH]4)c3c2)c1";"EC50";"'='";"50.0";"nM";"7.30";"";"";"UO_0000065";"13.28";"0.24";"1.14";"6.61";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4798951";"";"None";"550.65";"1";"4.85";"286";"CCNCc1cncc(-c2ccc3[nH]nc(-c4nc5c(-c6cc(F)cc(NCCN(C)C)c6)ccnc5[nH]4)c3n2)c1";"EC50";"'='";"82.0";"nM";"7.09";"";"";"UO_0000065";"12.87";"0.24";"2.24";"5.75";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4779822";"";"None";"565.73";"1";"4.20";"610";"CN1CCC2(CC1)CN(c1cc(C(=O)Nc3cc4cc(-c5cnn(C)c5CN5CCCCC5)cnc4cn3)ccn1)C2";"EC50";"'='";"31.0";"nM";"7.51";"";"";"UO_0000065";"13.27";"0.24";"3.31";"7.88";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4800068";"";"None";"494.60";"0";"4.66";"612";"CN1CC=C(c2cc(C(=O)Nc3cc4cc(-c5cncc(NC(C)(C)C)n5)cnc4cn3)ccn2)CC1";"EC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"16.01";"0.29";"3.26";"7.28";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4757534";"";"None";"509.62";"1";"4.30";"478";"CN1CCN(c2nccc3[nH]c(-c4n[nH]c5cnc(-c6cncc(NC(=O)C(C)(C)C)c6)cc45)cc23)CC1";"EC50";"'='";"137.0";"nM";"6.86";"";"";"UO_0000065";"13.47";"0.25";"2.56";"5.78";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4779082";"";"None";"528.62";"2";"5.17";"486";"CN1CCN(c2nccc3[nH]c(-c4n[nH]c5ccc(-c6cncc(NC(=O)c7ccccc7)c6)cc45)cc23)CC1";"EC50";"'='";"291.0";"nM";"6.54";"";"";"UO_0000065";"12.36";"0.22";"1.37";"6.18";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4754927";"";"None";"491.58";"1";"6.03";"507";"O=C(Nc1cncc(-c2cnc3[nH]nc(-c4cc5c(-c6cccs6)nccc5[nH]4)c3c2)c1)C1CCC1";"EC50";"'='";"60.0";"nM";"7.22";"";"";"UO_0000065";"14.69";"0.27";"1.19";"6.43";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4742982";"";"None";"493.60";"1";"5.42";"510";"c1csc(-c2ccnc3[nH]c(-c4n[nH]c5ccc(-c6cncc(OC7CCNCC7)c6)nc45)cc23)c1";"EC50";"'='";"1867.0";"nM";"5.73";"";"";"UO_0000065";"11.61";"0.22";"0.31";"5.49";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4760946";"";"None";"646.71";"2";"5.60";"530";"CS(=O)(=O)NCc1cc(F)cc(-c2nccc3[nH]c(-c4n[nH]c5ccc(-c6cncc(NC(=O)Cc7ccccc7)c6)nc45)cc23)c1";"EC50";"'='";"151.0";"nM";"6.82";"";"";"UO_0000065";"10.55";"0.20";"1.22";"4.31";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4783105";"";"None";"416.49";"0";"3.22";"544";"CN(C)CCOc1cc(C(=O)Nc2cc3cc(-c4cnn(C)c4)ccc3cn2)ccn1";"EC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"18.06";"0.33";"4.30";"8.83";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4786449";"";"None";"383.46";"0";"3.83";"583";"CN1Cc2ccc(C(=O)Nc3cc4cc(-c5cncn5C)ccc4cn3)cc2C1";"EC50";"'='";"27.0";"nM";"7.57";"";"";"UO_0000065";"19.74";"0.36";"3.74";"12.00";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4741620";"";"None";"386.42";"0";"2.68";"590";"NC1CN(c2cc(C(=O)Nc3cc4cc(-c5cnco5)ccc4cn3)ccn2)C1";"EC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"19.14";"0.35";"4.72";"6.72";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4744439";"";"None";"430.54";"0";"3.76";"591";"CN1CCN(c2cc(C(=O)Nc3cc4cc(-c5cncs5)ccc4cn3)ccn2)CC1";"EC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"17.88";"0.34";"3.94";"10.37";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4744601";"";"None";"514.55";"1";"3.81";"293";"CS(=O)(=O)NCc1cc(F)cc(-c2nccc3[nH]c(-c4n[nH]c5ccc(-c6cncnc6)cc45)nc23)c1";"EC50";"'='";"186.0";"nM";"6.73";"";"";"UO_0000065";"13.08";"0.25";"2.92";"4.73";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4788382";"";"None";"476.52";"1";"6.32";"304";"CCC(=O)Nc1cncc(-c2ccc3[nH]nc(-c4cc5c(-c6cccc(F)c6)ccnc5[nH]4)c3c2)c1";"EC50";"'='";"21.0";"nM";"7.68";"";"";"UO_0000065";"16.11";"0.29";"1.36";"7.73";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4753208";"";"None";"489.51";"1";"5.72";"314";"O=C(Nc1cncc(-c2cc3c(-c4cc5c(-c6ccc(F)cc6)nccc5[nH]4)n[nH]c3cn2)c1)C1CC1";"EC50";"'='";"202.0";"nM";"6.70";"";"";"UO_0000065";"13.68";"0.25";"0.97";"5.96";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4741528";"";"None";"407.41";"0";"4.76";"319";"Fc1ccc(-c2cncc3[nH]c(-c4n[nH]c5ncc(-c6cncnc6)cc45)cc23)cc1";"EC50";"'='";"817.0";"nM";"6.09";"";"";"UO_0000065";"14.94";"0.27";"1.33";"6.34";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4763075";"";"None";"421.44";"0";"4.95";"325";"Nc1cncc(-c2cc3c(-c4cc5c(-c6ccccc6F)ccnc5[nH]4)n[nH]c3cn2)c1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";""
"CHEMBL4788394";"";"None";"519.58";"2";"6.74";"327";"CC(C)(C)CC(=O)Nc1cncc(-c2cc3c(-c4cc5c(-c6ccccc6F)nccc5[nH]4)n[nH]c3cn2)c1";"EC50";"'='";"414.0";"nM";"6.38";"";"";"UO_0000065";"12.28";"0.22";"-0.36";"5.69";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4762727";"";"None";"395.40";"0";"4.70";"340";"Fc1ccccc1-c1nccc2[nH]c(-c3n[nH]c4cnc(-c5cn[nH]c5)cc34)cc12";"EC50";"'='";"785.0";"nM";"6.11";"";"";"UO_0000065";"15.44";"0.28";"1.41";"6.17";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4758034";"";"None";"473.54";"1";"5.82";"349";"CC(C)C(=O)Nc1cncc(-c2ccc3[nH]nc(-c4cc5c(-c6cccnc6)cncc5[nH]4)c3c2)c1";"EC50";"'='";"37.0";"nM";"7.43";"";"";"UO_0000065";"15.69";"0.28";"1.61";"6.62";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4743335";"";"None";"500.61";"2";"5.91";"396";"c1cc(-c2ccnc3[nH]c(-c4n[nH]c5ccc(-c6cncc(CNCC7CCCC7)c6)nc45)cc23)ccn1";"EC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";""
"CHEMBL4753143";"";"None";"507.55";"2";"6.07";"401";"FC1(F)CCN(Cc2cncc(-c3cnc4[nH]nc(-c5cc6c(-c7ccncc7)cccc6[nH]5)c4c3)c2)C1";"EC50";"'='";"895.0";"nM";"6.05";"";"";"UO_0000065";"11.92";"0.22";"-0.02";"7.00";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
"CHEMBL4741593";"";"None";"424.51";"0";"4.64";"453";"c1cnc2[nH]c(-c3n[nH]c4ccc(-c5cncc(OCCN6CCCC6)c5)cc34)cc2c1";"EC50";"'='";"246.0";"nM";"6.61";"";"";"UO_0000065";"15.57";"0.28";"1.97";"7.99";"0";"CHEMBL4739819";"Inhibition of recombinant CLK3 (unknown origin) using Ser/Thr 18 peptide as substrate incubated for 1 hr in presence of ATP by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4226";"Dual specificity protein kinase CLK3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4739717";"38";"Patent Bioactivity Data";"";"2020";"None";"TIME = 1.0 hr";"INHIBITOR"
