"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL4546353";"";"None";"425.44";"0";"3.20";"Q-0419; Example 173";"Cc1nn(-c2nc3ccsc3c(=O)[nH]2)c(C)c1C(=O)N1CCC(C(F)(F)F)CC1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"19.51";"0.39";"5.10";"9.90";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4515303";"";"None";"371.47";"0";"2.88";"Q-0417; Example 75";"Cc1c(C(=O)N2[C@H](C)CCC[C@@H]2C)cnn1-c1nc2ccsc2c(=O)[nH]1";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"22.61";"0.44";"5.52";"10.01";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4570155";"";"None";"287.32";"0";"0.94";"Q-0333; Example 198";"Cc1cc(=O)[nH]c(-n2ccc(C(=O)NC3CCCC3)n2)n1";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"26.80";"0.50";"6.76";"8.31";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4578410";"";"None";"339.36";"0";"0.49";"Q-0328; Example 2";"Cc1cc(=O)[nH]c(-n2ncc(C(=O)N3CCc4cn[nH]c4C3)c2C)n1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"23.57";"0.44";"7.51";"7.11";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4516020";"";"None";"452.50";"0";"1.09";"Q-1090; Example 744";"Cc1c(C(=O)N2CCC(c3nc(C(N)=O)cs3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"19.89";"0.38";"7.91";"6.24";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4525027";"";"None";"421.38";"0";"0.98";"Q-1106; Example 760";"Cc1c(C(=O)N2CC3CC(C2)N3CC(F)(F)F)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"21.36";"0.41";"8.02";"9.83";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4551322";"";"None";"505.93";"1";"2.18";"Q-1154; Example 804";"Cc1c(C(=O)N2CCN(c3nnc(-c4cccc(Cl)c4)o3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"16.41";"0.31";"6.12";"6.36";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4580351";"";"None";"382.43";"0";"0.22";"Q-1191; Example 840";"Cc1c(C(=O)N2CCN(C3CCC3)CC2)nnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"23.53";"0.44";"8.78";"8.62";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4544487";"";"None";"457.42";"0";"2.55";"Q-1216; Example 863";"Cc1c(C(=O)N2CCN(CC(F)(F)F)c3ccccc32)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"19.68";"0.37";"6.45";"9.83";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4528273";"";"None";"536.40";"1";"1.97";"Q-1825; Example 259";"Cc1c(C(=O)N2CCN(S(=O)(=O)c3cc(Cl)ccc3Cl)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"16.22";"0.34";"6.73";"6.92";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4553500";"";"None";"535.51";"1";"1.68";"Q-1834; Example 267";"Cc1c(C(=O)N2CCN(S(=O)(=O)c3ccc(C(F)(F)F)cc3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"16.81";"0.33";"7.32";"7.16";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4539632";"";"None";"408.34";"0";"0.06";"Q-1226; Example 873";"O=C(c1cn(-c2nn3cccc3c(=O)[nH]2)nn1)N1CC2CC(C1)N2CC(F)(F)F";"IC50";"'='";"7.0";"nM";"8.15";"";"";"UO_0000065";"19.97";"0.38";"8.09";"7.81";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4546282";"";"None";"426.87";"0";"1.84";"Q-1232; Example 879";"Cc1c(C(=O)N2CCC(n3ccnc3Cl)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"21.08";"0.41";"7.16";"8.48";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4572586";"";"None";"435.41";"0";"1.23";"Q-1240; Example 887";"Cc1c(C(=O)N2CCN(C3CC3C(F)(F)F)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"20.67";"0.40";"7.77";"9.83";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4562267";"";"None";"403.39";"0";"0.91";"Q-1255; Example 897";"Cc1c(C(=O)N2CC(N3CCC(F)(F)C3)C2)cnn1-c1nc2cc[nH]c2c(=O)[nH]1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"17.35";"0.33";"6.09";"6.80";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4518201";"";"None";"374.35";"0";"1.62";"Q-1259; Example 899";"Cc1c(C(=O)N2CC3(C2)CC(F)(F)C3)cnn1-c1nc2cc[nH]c2c(=O)[nH]1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"18.70";"0.35";"5.38";"7.02";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4483080";"";"None";"403.43";"0";"2.26";"Q-1565; Example 928";"Cc1c(C(=O)N2CC3(C2)CC(F)(F)C3)cnn1-c1nc2c(c(=O)[nH]1)CC(C)(C)C2";"IC50";"'='";"5000.0";"nM";"5.30";"";"";"UO_0000065";"13.14";"0.25";"3.04";"6.32";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4568805";"";"None";"560.64";"1";"1.88";"Q-1815; Example 252";"Cc1c(C(=O)N2CCN(S(=O)(=O)c3cccc4c(N(C)C)cccc34)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"15.52";"0.30";"6.82";"6.75";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4581008";"";"None";"511.52";"1";"0.39";"Q-1829; Example 262";"Cc1c(C(=O)N2CCN(S(=O)(=O)c3ccc4c(c3)OCO4)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"17.01";"0.33";"8.31";"6.04";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4579679";"";"None";"432.37";"0";"1.46";"Q-2031";"Cc1c(C(=O)N2CCc3[nH]nc(C(F)(F)F)c3C2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"19.71";"0.38";"7.06";"7.29";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4530197";"";"None";"503.49";"1";"0.94";"Q-1866; Example 935";"Cc1c(C(=O)N2CCN(S(=O)(=O)c3ccc(F)cc3F)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"17.28";"0.34";"7.76";"6.92";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4579237";"";"None";"334.29";"0";"0.61";"Q-0789; Example 457";"Cc1c(C(=O)N2CC(F)(F)C2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"24.22";"0.46";"7.49";"9.17";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4551819";"";"None";"411.41";"0";"2.97";"Q-0712; Example 400";"O=C(c1cnn(-c2nc3ccsc3c(=O)[nH]2)c1)N1CCC(CC(F)(F)F)CC1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"21.14";"0.42";"5.73";"10.37";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4576808";"";"None";"380.45";"0";"1.85";"Q-0710; Example 398";"CC(C)(C#N)C1CCN(C(=O)c2cnn(-c3nc4c(c(=O)[nH]3)CCC4)c2)CC1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"22.86";"0.42";"6.85";"8.08";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4580645";"";"None";"466.50";"0";"0.29";"Q-0627; Example 293";"Cc1c(C(=O)N2CCN(C(=O)C34CC(C(=O)O)(C3)C4)CC2)cnn1-c1nc2c(c(=O)[nH]1)CCC2";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"17.25";"0.32";"7.76";"5.69";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4541045";"";"None";"419.49";"0";"2.44";"Q-0462; Example 94";"Cc1c(C(=O)N2CCC(Oc3ccccc3)CC2)cnn1-c1nc2c(c(=O)[nH]1)CCC2";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"19.79";"0.37";"5.86";"8.92";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4518185";"";"None";"365.26";"0";"1.50";"Q-0364; Example 23";"Cc1cc(=O)[nH]c(-n2ncc(C(=O)NCC(F)(F)C(F)(F)F)c2C)n1";"IC50";"'='";"70.0";"nM";"7.16";"";"";"UO_0000065";"19.59";"0.39";"5.65";"7.72";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4520708";"";"None";"303.32";"0";"0.04";"Q-0352; Example 15";"Cc1cc(=O)[nH]c(-n2ncc(C(=O)N3CCOCC3)c2C)n1";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"25.38";"0.48";"7.66";"8.27";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4534490";"";"None";"337.33";"0";"1.87";"Q-0331; Example 168";"Cc1cc(=O)[nH]c(-n2ncc(C(=O)NC3CCCC3)c2C(F)F)n1";"IC50";"'='";"80.0";"nM";"7.10";"";"";"UO_0000065";"21.04";"0.40";"5.23";"7.66";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4561545";"";"None";"407.43";"0";"0.79";"Q-1092; Example 746";"Cc1c(C(=O)N2CCC(O)(C3(C#N)CC3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"22.09";"0.41";"8.21";"6.80";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4553707";"";"None";"554.56";"1";"3.62";"Q-1139; Example 791";"Cc1c(C(=O)N2CCN(c3nc(-c4ccc(C(F)(F)F)cc4)cs3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"13.88";"0.27";"4.08";"7.37";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4518747";"";"None";"521.99";"1";"2.65";"Q-1163; Example 813";"Cc1c(C(=O)N2CCN(c3nc(-c4ccnc(Cl)c4)cs3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"16.67";"0.33";"6.05";"7.42";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4568761";"";"None";"448.45";"0";"2.96";"Q-1186; Example 835";"Cc1c(C(=O)N2C[C@H]3CCC[C@@H](C2)C3CC(F)(F)F)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"20.07";"0.38";"6.04";"10.19";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4591349";"";"None";"505.54";"1";"2.14";"Q-1196; Example 844";"Cc1c(C(=O)N2CCN(c3nc(-c4ccnc(F)c4)cs3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"16.86";"0.32";"6.38";"7.27";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4549697";"";"None";"394.44";"0";"1.35";"Q-1208; Example 855";"Cc1c(C(=O)N2CCC(C(=O)C3CC3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"22.82";"0.42";"7.65";"8.54";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4588585";"";"None";"425.88";"0";"2.45";"Q-1233; Example 880";"Cc1c(C(=O)N2CCC(n3cccc3Cl)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"21.13";"0.41";"6.55";"9.65";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
